file_id,dataset_id,mip_era,activity_drs,institution_id,source_id,experiment_id,member_id,table_id,frequency,grid_label,version,nominal_resolution,variable_id,variable_long_name,variable_units,datetime_start,datetime_end,file_size,data_node,file_url,dataset_pid,tracking_id,count,decade_0_start,decade_0_end,decade_N_end,decade_N_start,keep,decade,base_file_name,out_file_name,out_full_folder,out_path
CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc|esgf.nci.org.au,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115|esgf.nci.org.au,CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r1i1p1f1,Omon,mon,gn,20191115,250 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,1850-01-01T00:00:00Z,2014-12-01T00:00:00Z,500537777,esgf.nci.org.au,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r1i1p1f1/Omon/intpp/gn/v20191115/intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc,hdl:21.14100/311d0772-ce1e-3440-8745-85eb365c65e0,hdl:21.14100/44046366-ac50-4be5-bf42-e1be7c65e37e,1,1850,1859,2014,2005,TRUE,both,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical/CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108.tos_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_209101-210012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp245,r1i1p1f1,Omon,mon,gn,20191108,100 km,tos,Sea Surface Temperature,degC,2091-01-01T00:00:00Z,2100-12-01T00:00:00Z,32347730,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245/r1i1p1f1/Omon/tos/gn/v20191108/tos_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_209101-210012.nc,hdl:21.14100/75762006-1b6d-36da-96fc-12f85f2c02ad,hdl:21.14100/9c43b474-e599-4135-bd04-a97e8afe4fee,9,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108.2091-2100.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108.2091-2100.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108.siconc_SImon_NorESM2-LM_ssp245_r1i1p1f1_gn_201501-202012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp245,r1i1p1f1,SImon,mon,gn,20191108,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2015-01-01T00:00:00Z,2020-12-01T00:00:00Z,8026641,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245/r1i1p1f1/SImon/siconc/gn/v20191108/siconc_SImon_NorESM2-LM_ssp245_r1i1p1f1_gn_201501-202012.nc,hdl:21.14100/481b7797-0ffd-36dd-a55b-0fd16d82709c,hdl:21.14100/98e7b664-d9f6-4fc8-bf9d-0e4f10d49f70,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108.siconc_SImon_NorESM2-LM_ssp245_r1i1p1f1_gn_202101-203012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp245,r1i1p1f1,SImon,mon,gn,20191108,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2021-01-01T00:00:00Z,2030-12-01T00:00:00Z,11799123,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245/r1i1p1f1/SImon/siconc/gn/v20191108/siconc_SImon_NorESM2-LM_ssp245_r1i1p1f1_gn_202101-203012.nc,hdl:21.14100/481b7797-0ffd-36dd-a55b-0fd16d82709c,hdl:21.14100/90cef05b-467f-4c6e-9edd-224c81609cc0,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108.siconc_SImon_NorESM2-LM_ssp245_r1i1p1f1_gn_209101-210012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp245,r1i1p1f1,SImon,mon,gn,20191108,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2091-01-01T00:00:00Z,2100-12-01T00:00:00Z,11627119,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245/r1i1p1f1/SImon/siconc/gn/v20191108/siconc_SImon_NorESM2-LM_ssp245_r1i1p1f1_gn_209101-210012.nc,hdl:21.14100/481b7797-0ffd-36dd-a55b-0fd16d82709c,hdl:21.14100/e3b7ceef-4f90-4ed4-a246-acb0b030525c,9,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108.2091-2100.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.SImon.siconc.gn.v20191108.2091-2100.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108.intpp_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_201501-202012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp585,r1i1p1f1,Omon,mon,gn,20191108,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2015-01-01T00:00:00Z,2020-12-01T00:00:00Z,20823860,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585/r1i1p1f1/Omon/intpp/gn/v20191108/intpp_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_201501-202012.nc,hdl:21.14100/ede9c23b-5e67-3d9a-8bc6-0e9c01e49b37,hdl:21.14100/b8e6d484-f10a-4799-b513-2b879f1b1f7d,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108.intpp_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_202101-203012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp585,r1i1p1f1,Omon,mon,gn,20191108,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2021-01-01T00:00:00Z,2030-12-01T00:00:00Z,33316939,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585/r1i1p1f1/Omon/intpp/gn/v20191108/intpp_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_202101-203012.nc,hdl:21.14100/ede9c23b-5e67-3d9a-8bc6-0e9c01e49b37,hdl:21.14100/de8ddf13-4044-48a9-8932-976f5371661a,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108.intpp_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_209101-210012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp585,r1i1p1f1,Omon,mon,gn,20191108,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2091-01-01T00:00:00Z,2100-12-01T00:00:00Z,33489560,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585/r1i1p1f1/Omon/intpp/gn/v20191108/intpp_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_209101-210012.nc,hdl:21.14100/ede9c23b-5e67-3d9a-8bc6-0e9c01e49b37,hdl:21.14100/b2d94494-23af-4536-94cd-23c7a83fe19f,9,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108.2091-2100.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.intpp.gn.v20191108.2091-2100.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108.tos_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_201501-202012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp585,r1i1p1f1,Omon,mon,gn,20191108,100 km,tos,Sea Surface Temperature,degC,2015-01-01T00:00:00Z,2020-12-01T00:00:00Z,20197053,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585/r1i1p1f1/Omon/tos/gn/v20191108/tos_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_201501-202012.nc,hdl:21.14100/3f17ea62-0ec3-3518-9b5b-d6c8f423a270,hdl:21.14100/6d6addc6-c1f0-41c6-8082-643657a818c3,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108.tos_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_202101-203012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp585,r1i1p1f1,Omon,mon,gn,20191108,100 km,tos,Sea Surface Temperature,degC,2021-01-01T00:00:00Z,2030-12-01T00:00:00Z,32306254,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585/r1i1p1f1/Omon/tos/gn/v20191108/tos_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_202101-203012.nc,hdl:21.14100/3f17ea62-0ec3-3518-9b5b-d6c8f423a270,hdl:21.14100/3c6dbabe-d4c2-418b-8dfc-f5eeed3cd4e0,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108.tos_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_209101-210012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp585,r1i1p1f1,Omon,mon,gn,20191108,100 km,tos,Sea Surface Temperature,degC,2091-01-01T00:00:00Z,2100-12-01T00:00:00Z,32342613,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585/r1i1p1f1/Omon/tos/gn/v20191108/tos_Omon_NorESM2-LM_ssp585_r1i1p1f1_gn_209101-210012.nc,hdl:21.14100/3f17ea62-0ec3-3518-9b5b-d6c8f423a270,hdl:21.14100/3a32721f-e4d9-4418-80cb-1b591491c921,9,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108.2091-2100.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.Omon.tos.gn.v20191108.2091-2100.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108.siconc_SImon_NorESM2-LM_ssp585_r1i1p1f1_gn_201501-202012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp585,r1i1p1f1,SImon,mon,gn,20191108,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2015-01-01T00:00:00Z,2020-12-01T00:00:00Z,8060422,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585/r1i1p1f1/SImon/siconc/gn/v20191108/siconc_SImon_NorESM2-LM_ssp585_r1i1p1f1_gn_201501-202012.nc,hdl:21.14100/6dbf0ca0-4d6c-3a55-ad20-48c1c8f5becc,hdl:21.14100/1bab61fb-9f0f-4418-89d3-ed2749c5c735,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108.siconc_SImon_NorESM2-LM_ssp585_r1i1p1f1_gn_202101-203012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp585,r1i1p1f1,SImon,mon,gn,20191108,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2021-01-01T00:00:00Z,2030-12-01T00:00:00Z,11769457,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585/r1i1p1f1/SImon/siconc/gn/v20191108/siconc_SImon_NorESM2-LM_ssp585_r1i1p1f1_gn_202101-203012.nc,hdl:21.14100/6dbf0ca0-4d6c-3a55-ad20-48c1c8f5becc,hdl:21.14100/7e812df6-ba07-4770-a699-b73c3c81793a,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108.siconc_SImon_NorESM2-LM_ssp585_r1i1p1f1_gn_209101-210012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp585,r1i1p1f1,SImon,mon,gn,20191108,100 km,siconc,Sea-Ice Area Percentage (Ocean Grid),%,2091-01-01T00:00:00Z,2100-12-01T00:00:00Z,10818181,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585/r1i1p1f1/SImon/siconc/gn/v20191108/siconc_SImon_NorESM2-LM_ssp585_r1i1p1f1_gn_209101-210012.nc,hdl:21.14100/6dbf0ca0-4d6c-3a55-ad20-48c1c8f5becc,hdl:21.14100/6e34c80d-6dd1-4123-9490-1beab408bc34,9,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108.2091-2100.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp585/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585.r1i1p1f1.SImon.siconc.gn.v20191108.2091-2100.nc
CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.intpp_Omon_NorESM2-MM_ssp245_r1i1p1f1_gn_201501-202012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-MM,ssp245,r1i1p1f1,Omon,mon,gn,20191108,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2015-01-01T00:00:00Z,2020-12-01T00:00:00Z,20748509,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-MM/ssp245/r1i1p1f1/Omon/intpp/gn/v20191108/intpp_Omon_NorESM2-MM_ssp245_r1i1p1f1_gn_201501-202012.nc,hdl:21.14100/bdf585bd-ad65-3247-a698-47672bdf622f,hdl:21.14100/0d244d0e-fd0f-45fa-b2b8-5b3fc3646c3b,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-MM/ssp245,/perm_storage/home/data/CMIP6_data/NorESM2-MM/ssp245/CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.intpp_Omon_NorESM2-MM_ssp245_r1i1p1f1_gn_202101-203012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-MM,ssp245,r1i1p1f1,Omon,mon,gn,20191108,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2021-01-01T00:00:00Z,2030-12-01T00:00:00Z,33154890,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-MM/ssp245/r1i1p1f1/Omon/intpp/gn/v20191108/intpp_Omon_NorESM2-MM_ssp245_r1i1p1f1_gn_202101-203012.nc,hdl:21.14100/bdf585bd-ad65-3247-a698-47672bdf622f,hdl:21.14100/d777c29a-4699-42f8-9419-8fcb60e05d7f,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-MM/ssp245,/perm_storage/home/data/CMIP6_data/NorESM2-MM/ssp245/CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc
